2502,27.38,27.31,27.19,27.38,22.62,27.25
2532,27.38,27.31,27.19,27.31,22.56,27.25
2562,27.31,27.31,27.19,27.31,22.56,27.25
2592,27.31,27.31,27.19,27.31,22.56,27.25
2622,27.31,27.31,27.12,27.31,22.62,27.25
2652,27.31,27.25,27.06,27.31,22.62,27.25
2682,27.31,27.25,27.12,27.31,22.75,27.25
2712,27.31,27.25,27.06,27.31,22.69,27.19
2742,27.31,27.25,27.06,27.25,22.62,27.25
2772,27.31,27.19,27.06,27.31,22.62,27.19
2802,27.31,27.25,27.06,27.31,22.69,27.19
2832,27.31,27.19,27.12,27.31,22.75,27.19
2862,27.31,27.19,27.12,27.31,22.62,27.19
2892,27.25,27.19,27.06,27.25,22.62,27.25
2922,27.25,27.19,27.06,27.31,22.62,27.19
2952,27.25,27.19,27.06,27.31,22.69,27.19
2982,27.25,27.25,27.06,27.31,22.69,27.19
3012,27.25,27.19,27.06,27.31,22.75,27.19
3042,27.19,27.25,27.06,27.25,22.75,27.19
3072,27.25,27.25,27.12,27.31,22.88,27.19
3102,27.19,27.25,27.12,27.25,22.75,27.19
3132,27.25,27.25,27.19,27.25,22.75,27.19
3162,27.25,27.25,27.19,27.31,22.75,27.19
3192,27.19,27.25,27.12,27.25,22.81,27.19
3222,27.19,27.25,27.12,27.25,22.88,27.19
3252,27.19,27.25,27.12,27.25,22.88,27.19
3282,27.19,27.25,27.12,27.25,22.88,27.19
3312,27.25,27.25,27.19,27.25,22.88,27.19
3342,27.19,27.25,27.19,27.25,22.81,27.19
3372,27.19,27.25,27.19,27.25,22.81,27.19
3402,27.25,27.25,27.19,27.25,22.81,27.19
3432,27.19,27.25,27.12,27.25,22.81,27.19
3462,27.25,27.25,27.12,27.25,22.88,27.19
3492,27.25,27.19,27.06,27.25,22.81,27.19
3522,27.19,27.25,27.06,27.25,22.88,27.19
3552,27.25,27.25,27.12,27.25,22.81,27.19
3582,27.25,27.25,27.12,27.25,22.88,27.19
3612,27.25,27.25,27.12,27.31,22.94,27.25
3642,27.25,27.25,27.19,27.31,23.00,27.25
3672,27.25,27.25,27.19,27.31,23.06,27.25
3702,27.25,27.25,27.19,27.31,23.06,27.25
3732,27.25,27.31,27.19,27.31,23.06,27.25
3762,27.25,27.31,27.19,27.31,23.12,27.25
3792,27.25,27.31,27.19,27.31,23.12,27.25
3822,27.31,27.31,27.19,27.31,23.12,27.25
3852,27.25,27.31,27.19,27.31,23.00,27.25
3882,27.25,27.31,27.19,27.31,22.94,27.25
3912,27.25,27.25,27.25,27.31,23.00,27.25
3942,27.31,27.31,27.25,27.38,23.06,27.25
3972,27.31,27.31,27.25,27.38,23.06,27.31
4002,27.25,27.31,27.19,27.31,23.06,27.31
4032,27.31,27.31,27.19,27.31,23.12,27.31
4062,27.31,27.31,27.25,27.31,23.12,27.31
4092,27.31,27.38,27.25,27.31,23.12,27.31
4122,27.31,27.31,27.19,27.31,23.06,27.25
4152,27.25,27.38,27.19,27.31,23.12,27.31
4182,27.25,27.38,27.19,27.31,23.19,27.25
4212,27.31,27.38,27.19,27.31,23.25,27.31
4242,27.31,27.38,27.25,27.31,23.31,27.31
4272,27.25,27.38,27.25,27.31,23.19,27.31
4302,27.25,27.38,27.25,27.31,23.19,27.31
4332,27.25,27.38,27.19,27.31,23.19,27.25
4362,27.25,27.38,27.19,27.31,23.19,27.31
4392,27.25,27.31,27.19,27.31,23.25,27.25
4422,27.25,27.38,27.19,27.31,23.25,27.25
4452,27.25,27.38,27.19,27.31,23.19,27.31
4482,27.31,27.38,27.19,27.31,23.25,27.25
4512,27.31,27.38,27.25,27.31,23.31,27.31
4542,27.31,27.38,27.25,27.31,23.31,27.31
4572,27.31,27.38,27.25,27.31,23.38,27.38
4602,27.31,27.38,27.25,27.38,23.50,27.38
4632,27.31,27.38,27.25,27.31,23.44,27.31
4662,27.31,27.38,27.25,27.31,23.56,27.31
4692,27.31,27.44,27.25,27.31,23.56,27.38
4722,27.31,27.44,27.25,27.31,23.62,27.31
4752,27.38,27.44,27.25,27.31,23.50,27.31
4782,27.31,27.38,27.31,27.31,23.50,27.31
4812,27.31,27.44,27.31,27.38,23.50,27.31
4842,27.31,27.44,27.31,27.38,23.50,27.31
4872,27.38,27.44,27.38,27.38,23.38,27.31
4902,27.38,27.44,27.31,27.38,23.44,27.31
4932,27.38,27.44,27.25,27.44,23.44,27.38
4962,27.31,27.38,27.25,27.44,23.44,27.38
4992,27.31,27.38,27.19,27.44,23.44,27.38
5022,27.31,27.38,27.19,27.44,23.38,27.38
5052,27.31,27.38,27.19,27.44,23.38,27.38
5082,27.31,27.38,27.12,27.44,23.44,27.31
5112,27.25,27.38,27.06,27.38,23.38,27.31
5142,27.25,27.38,27.06,27.44,23.38,27.31
5172,27.31,27.31,27.06,27.38,23.25,27.31
5202,27.31,27.31,27.06,27.38,23.25,27.31
5232,27.25,27.31,27.06,27.38,23.19,27.31
5262,27.31,27.31,27.06,27.38,23.12,27.31
5292,27.25,27.31,27.00,27.38,23.19,27.25
5322,27.25,27.31,27.06,27.38,23.25,27.25
5352,27.25,27.31,27.06,27.38,23.31,27.25
5382,27.31,27.31,27.06,27.44,23.38,27.25
5412,27.31,27.31,27.06,27.44,23.38,27.25
5442,27.25,27.31,27.06,27.38,23.31,27.25
5472,27.31,27.31,27.12,27.38,23.25,27.31
5502,27.31,27.31,27.06,27.38,23.25,27.31
5532,27.31,27.38,27.12,27.44,23.31,27.31
5562,27.31,27.38,27.12,27.38,23.44,27.31
5592,27.31,27.38,27.12,27.44,23.38,27.31
5622,27.31,27.31,27.19,27.44,23.31,27.31
5652,27.31,27.31,27.19,27.44,23.31,27.38
5682,27.31,27.31,27.25,27.44,23.25,27.31
5712,27.31,27.31,27.25,27.44,23.31,27.31
5742,27.31,27.31,27.25,27.44,23.25,27.31
5772,27.38,27.31,27.25,27.44,23.25,27.31
5802,27.38,27.31,27.25,27.38,23.25,27.31
5832,27.38,27.31,27.25,27.38,23.25,27.31
5862,27.38,27.31,27.25,27.38,23.25,27.31
5892,27.38,27.31,27.19,27.38,23.25,27.31
5922,27.31,27.25,27.19,27.38,23.25,27.25
5952,27.31,27.25,27.19,27.38,23.06,27.31
5982,27.38,27.25,27.19,27.38,23.06,27.31
6012,27.38,27.31,27.19,27.38,23.19,27.31
6042,27.38,27.25,27.25,27.38,23.19,27.31
6072,27.38,27.31,27.25,27.44,23.19,27.31
6102,27.38,27.31,27.25,27.44,23.19,27.25
6132,27.38,27.31,27.25,27.44,23.06,27.31
6162,27.38,27.31,27.25,27.50,23.06,27.25
6192,27.38,27.38,27.31,27.81,23.00,27.25
6222,27.44,27.38,27.44,28.00,23.00,27.25
6252,27.44,27.38,27.44,27.94,23.00,27.25
6282,27.44,27.38,27.50,27.94,23.06,27.25
6312,27.44,27.38,27.50,27.81,23.00,27.31
6342,27.50,27.44,27.50,27.81,22.88,27.31
6372,27.50,27.44,27.50,27.75,22.88,27.31
6402,27.50,27.44,27.50,27.75,22.81,27.31
6432,27.50,27.44,27.50,27.69,22.81,27.31
6462,27.44,27.44,27.44,27.69,22.88,27.25
6492,27.44,27.44,27.38,27.62,22.94,27.25
6522,27.44,27.38,27.38,27.62,23.00,27.25
6552,27.44,27.38,27.38,27.62,23.00,27.25
6582,27.44,27.38,27.38,27.62,23.06,27.25
6612,27.44,27.38,27.38,27.62,23.06,27.31
6642,27.44,27.44,27.38,27.56,23.06,27.31
6672,27.44,27.38,27.38,27.56,23.06,27.31
6702,27.44,27.38,27.31,27.50,23.06,27.31
6732,27.44,27.38,27.31,27.50,23.12,27.31
6762,27.44,27.38,27.31,27.50,23.06,27.31
6792,27.44,27.44,27.31,27.50,23.06,27.31
6822,27.44,27.38,27.31,27.50,22.94,27.31
6852,27.44,27.44,27.38,27.56,23.06,27.31
6882,27.44,27.44,27.38,27.56,23.06,27.38
6912,27.44,27.44,27.38,27.56,23.06,27.38
6942,27.50,27.44,27.38,27.56,23.00,27.38
6972,27.50,27.44,27.44,27.56,23.06,27.44
7002,27.50,27.44,27.44,27.56,23.06,27.44
7032,27.50,27.44,27.44,27.56,23.00,27.44
7062,27.44,27.50,27.44,27.56,23.00,27.44
7092,27.44,27.50,27.44,27.56,23.00,27.44
7122,27.50,27.50,27.50,27.56,23.00,27.44
7152,27.50,27.50,27.50,27.56,23.06,27.44
7182,27.44,27.50,27.50,27.56,23.12,27.44
7212,27.44,27.56,27.56,27.56,23.19,27.44
7242,27.44,27.56,27.50,27.56,23.19,27.44
7272,27.44,27.56,27.50,27.56,23.06,27.44
7302,27.50,27.56,27.50,27.56,23.12,27.44
7332,27.50,27.56,27.50,27.62,23.06,27.44
7362,27.50,27.56,27.56,27.62,23.00,27.50
7392,27.50,27.56,27.56,27.62,23.06,27.50
7422,27.50,27.56,27.56,27.62,23.06,27.50
7452,27.50,27.56,27.56,27.62,23.06,27.50
7482,27.50,27.56,27.56,27.62,23.06,27.50
7512,27.44,27.56,27.50,27.50,23.06,27.44
7542,27.38,27.56,27.44,27.50,23.06,27.38
7572,27.38,27.56,27.44,27.50,23.12,27.44
7602,27.44,27.56,27.44,27.50,23.19,27.44
7632,27.44,27.50,27.44,27.50,23.19,27.44
7662,27.38,27.56,27.44,27.44,23.25,27.38
7692,27.44,27.50,27.44,27.50,23.25,27.44
7722,27.44,27.50,27.44,27.50,23.12,27.44
7752,27.44,27.56,27.44,27.50,23.12,27.44
7782,27.44,27.56,27.44,27.50,23.12,27.44
7812,27.44,27.56,27.44,27.50,23.19,27.44
7842,27.44,27.56,27.44,27.56,23.25,27.44
7872,27.44,27.56,27.44,27.56,23.19,27.44
7902,27.44,27.56,27.44,27.50,23.06,27.38
7932,27.44,27.56,27.50,27.56,23.00,27.44
7962,27.44,27.56,27.50,27.56,23.00,27.38
7992,27.44,27.50,27.44,27.56,23.06,27.44
8022,27.44,27.56,27.50,27.56,23.00,27.44
8052,27.50,27.56,27.50,27.56,22.94,27.50
8082,27.50,27.56,27.50,27.56,23.00,27.44
8112,27.44,27.56,27.50,27.56,23.06,27.44
8142,27.50,27.56,27.50,27.56,23.00,27.44
8172,27.44,27.56,27.50,27.56,23.00,27.38
8202,27.44,27.56,27.50,27.56,23.06,27.38
8232,27.44,27.56,27.50,27.56,23.00,27.38
8262,27.44,27.56,27.50,27.56,22.94,27.38
8292,27.44,27.56,27.44,27.56,22.94,27.38
8322,27.44,27.56,27.44,27.56,22.94,27.38
8352,27.44,27.56,27.44,27.56,22.94,27.44
8382,27.44,27.56,27.50,27.56,23.00,27.44
8412,27.44,27.56,27.50,27.56,23.00,27.44
8442,27.50,27.56,27.50,27.56,23.00,27.44
8472,27.44,27.56,27.50,27.62,23.00,27.44
8502,27.38,27.56,27.44,27.56,22.94,27.38
8532,27.44,27.56,27.50,27.56,23.00,27.44
8562,27.44,27.56,27.50,27.56,23.06,27.44
8592,27.44,27.56,27.44,27.56,23.06,27.44
8622,27.44,27.56,27.44,27.50,23.00,27.44
8652,27.44,27.56,27.44,27.56,22.88,27.44
8682,27.44,27.56,27.44,27.56,22.88,27.44
8712,27.44,27.56,27.44,27.50,23.06,27.44
8742,27.50,27.56,27.50,27.50,23.06,27.44
8772,27.44,27.56,27.50,27.50,23.06,27.44
8802,27.44,27.56,27.50,27.56,23.06,27.44
8832,27.44,27.56,27.44,27.56,23.06,27.38
8862,27.44,27.56,27.44,27.50,23.06,27.38
8892,27.44,27.56,27.50,27.56,23.06,27.44
8922,27.44,27.56,27.50,27.56,23.12,27.44
8952,27.44,27.56,27.50,27.56,23.00,27.38
8982,27.44,27.56,27.50,27.56,22.94,27.38
9012,27.50,27.56,27.50,27.56,22.94,27.44
9042,27.44,27.56,27.50,27.50,22.94,27.44
9072,27.44,27.56,27.50,27.50,22.88,27.50
9102,27.44,27.56,27.44,27.50,22.94,27.44
9132,27.44,27.56,27.44,27.50,22.88,27.44
9162,27.44,27.56,27.44,27.50,22.81,27.44
9192,27.44,27.56,27.44,27.50,22.81,27.38
9222,27.44,27.56,27.44,27.50,22.88,27.38
9252,27.44,27.56,27.44,27.50,22.94,27.38
9282,27.38,27.56,27.38,27.50,22.88,27.38
9312,27.44,27.50,27.38,27.50,22.88,27.38
9342,27.38,27.50,27.38,27.50,23.00,27.38
9372,27.38,27.50,27.38,27.50,22.94,27.38
9402,27.38,27.50,27.38,27.44,22.88,27.38
9432,27.38,27.50,27.38,27.50,22.94,27.38
9462,27.38,27.50,27.44,27.44,22.88,27.38
9492,27.44,27.50,27.38,27.50,22.88,27.38
9522,27.44,27.50,27.38,27.50,22.94,27.38
9552,27.44,27.56,27.38,27.50,23.00,27.38
9582,27.44,27.50,27.38,27.50,22.94,27.38
9612,27.44,27.50,27.44,27.50,22.88,27.38
9642,27.44,27.50,27.38,27.50,22.88,27.38
9672,27.44,27.50,27.44,27.56,22.88,27.38
9702,27.44,27.50,27.44,27.50,22.81,27.38
9732,27.38,27.50,27.38,27.50,22.81,27.38
9762,27.44,27.50,27.38,27.50,22.81,27.31
9792,27.44,27.50,27.44,27.50,22.75,27.38
9822,27.44,27.50,27.44,27.50,22.75,27.44
9852,27.44,27.50,27.44,27.50,22.62,27.44
9882,27.44,27.56,27.44,27.50,22.75,27.44
9912,27.44,27.50,27.44,27.50,22.69,27.44
9942,27.44,27.56,27.44,27.56,22.75,27.44
9972,27.50,27.56,27.44,27.56,22.62,27.50
10002,27.50,27.56,27.50,27.56,22.69,27.50
10032,27.50,27.56,27.50,27.56,22.62,27.44
10062,27.50,27.56,27.50,27.56,22.62,27.50
10092,27.50,27.56,27.50,27.56,22.62,27.50
10122,27.50,27.56,27.50,27.56,22.69,27.50
10152,27.56,27.56,29.31,27.62,22.69,27.50
10182,27.56,27.56,34.94,27.56,22.62,27.50
10212,27.50,27.56,28.19,27.75,22.62,27.56
10242,27.50,27.62,28.31,27.75,22.75,27.50
10272,27.44,27.56,28.19,27.75,22.81,27.44
10302,27.44,27.62,27.94,27.75,22.75,27.50
10332,27.44,27.56,27.75,27.69,22.62,27.44
10362,27.38,27.62,27.62,27.69,22.69,27.44
10392,27.38,27.56,27.62,27.62,22.75,27.44
10422,27.44,27.62,27.56,27.69,22.75,27.44
10452,27.38,27.56,27.50,27.62,22.69,27.44
10482,27.38,27.56,27.50,27.62,22.69,27.44
10512,27.38,27.56,27.50,27.62,22.81,27.44
10542,27.38,27.56,27.44,27.62,22.75,27.44
10572,27.38,27.56,27.50,27.62,22.81,27.44
10602,27.38,27.56,27.44,27.62,22.81,27.44
10632,27.38,27.56,27.44,27.62,22.81,27.44
10662,27.38,27.56,27.44,27.62,22.75,27.44
10692,27.38,27.56,27.38,27.56,22.75,27.44
10722,27.38,27.56,27.38,27.56,22.81,27.44
10752,27.38,27.56,27.38,27.56,23.00,27.38
10782,27.31,27.56,27.38,27.50,23.00,27.38
10812,27.31,27.56,27.31,27.50,23.06,27.38
10842,27.38,27.50,27.31,27.50,23.12,27.38
10872,27.31,27.56,27.31,27.50,23.12,27.38
10902,27.31,27.56,27.38,27.56,23.12,27.38
10932,27.31,27.56,27.31,27.50,23.19,27.31
10962,27.31,27.50,27.31,27.50,23.12,27.31
10992,27.25,27.50,27.31,27.50,23.06,27.31
11022,27.25,27.50,27.25,27.50,23.06,27.31
11052,27.25,27.50,27.25,27.44,23.00,27.31
11082,27.25,27.50,27.25,27.44,23.06,27.31
11112,27.25,27.44,27.25,27.44,22.94,27.31
11142,27.25,27.50,27.25,27.44,22.94,27.31
11172,27.19,27.44,27.25,27.38,22.88,27.25
11202,27.25,27.44,27.19,27.44,22.94,27.25
11232,27.25,27.44,27.25,27.44,23.00,27.25
11262,27.19,27.44,27.25,27.44,23.00,27.25
11292,27.19,27.44,27.25,27.44,23.06,27.25
11322,27.25,27.44,27.25,27.44,23.06,27.31
11352,27.31,27.44,27.25,27.50,23.19,27.31
11382,27.25,27.44,27.31,27.44,23.19,27.31
11412,27.31,27.44,27.31,27.50,23.19,27.31
11442,27.31,27.44,27.25,27.44,23.25,27.31
11472,27.25,27.44,27.31,27.44,23.12,27.31
11502,27.19,27.44,27.25,27.44,23.19,27.25
11532,27.19,27.44,27.19,27.38,23.19,27.25
11562,27.12,27.44,27.12,27.38,23.06,27.25
